,price,area,bedrooms,bathrooms,year_built,renovated,distance_to_metro,community_score,days_on_market,sold_fast,prob
2547,190.0,130.41279397551665,5.0,4.0,1999,1,2.5076381355069497,5.1049829016187,33.145765229952126,0,0.6649480843390275
2548,87.0,55.30047835909134,2.0,1.0,1968,0,0.9808945315512378,5.226664269702302,19.104284597784478,1,0.8898854481607312
2549,116.0,99.99576208591597,3.0,3.0,1967,0,0.1680678493702374,7.700964521266257,27.655929674835,1,0.7745889771201238
2550,50.0,56.41779144752566,2.0,1.0,1976,0,0.5046250413430527,6.1038299343942,3.0,1,0.9758729785823308
2551,82.0,87.83533323354054,3.0,2.0,1964,0,0.933087821759444,8.07351112725013,3.0,1,0.9758729785823308
2552,88.0,81.32745029691625,3.0,2.0,1977,0,0.6113004485084894,5.043798149101578,17.029687117815243,0,0.9086308729359461
2553,78.0,48.29943406640244,1.0,1.0,2021,0,0.388387362237106,6.881908067519863,15.687240407291158,1,0.9191813706554126
2554,106.0,97.78075180867526,3.0,2.0,1974,0,1.3332124491695703,6.9589158193082605,18.420613515606593,1,0.8964082868214285
2555,72.0,82.39923875615608,3.0,2.0,1999,0,5.755078798065542,7.5765605164038945,28.95334903773949,1,0.751133183222469
2556,50.0,48.01587314877512,2.0,1.0,2020,0,0.5371803961171543,5.762608004624377,3.0,1,0.9758729785823308
2557,182.0,106.79136181548505,4.0,3.0,1975,1,1.5291147525616426,4.639883126409499,17.26221030668927,1,0.9066820171231434
2558,159.0,118.7001235597787,4.0,3.0,2003,0,1.8803715808752253,7.205527313854818,18.95192370738689,1,0.8913695775016349
2559,119.0,119.80248684593144,3.0,2.0,1987,0,1.990101458176753,7.6317163270545745,12.077130974054986,1,0.9422575969362663
2560,111.0,97.17912881302942,4.0,3.0,1977,1,1.2232093511262692,8.208945955159646,22.302657777683404,0,0.8544246158898705
2561,137.0,90.92116277154231,4.0,3.0,2018,0,0.40874745429863496,6.569738015939019,25.32830420641554,1,0.8126267947871914
2562,144.0,116.56313241791594,4.0,3.0,2000,0,2.332860170935479,7.930817969218537,14.972165115550887,1,0.9243367226369855
2563,135.0,123.64767170680196,3.0,2.0,1987,1,0.2645026438750902,7.582928529866114,23.951830457380073,1,0.8326905446311074
2564,162.0,112.6713740575125,3.0,2.0,2010,0,1.1267432639081016,8.586886093257203,23.349988084485567,1,0.8409082116934308
2565,109.0,71.16924795540397,3.0,2.0,2015,1,1.0376876231174055,6.933534500746938,3.0,1,0.9758729785823308
2566,166.0,94.02689706429844,4.0,3.0,2008,0,0.44316813411841144,4.924120836647106,3.0,1,0.9758729785823308
2567,144.0,98.79032288582857,3.0,2.0,2013,0,0.8067411904771323,6.918808391656904,3.0,1,0.9758729785823308
2568,50.0,53.807660621655415,2.0,1.0,1979,0,1.942527555034209,7.106140898155254,25.04669167195405,1,0.8168770535953391
2569,134.0,99.38721319241549,3.0,2.0,1981,0,1.1264856391246225,7.621833090878193,32.05231958750594,1,0.688854203487304
2570,232.0,135.45983651958778,5.0,3.0,1974,1,0.318561896185801,5.16078116039126,4.650149229033051,1,0.9716669759653798
2571,105.0,102.79872331601582,3.0,2.0,2003,0,2.1407204817068677,6.62554622223055,34.69808071889959,1,0.629527875039392
2572,130.0,119.46826162883512,3.0,1.0,2009,1,3.9578912628910174,8.041724285877537,28.817307951247734,1,0.753667530611356
2573,69.0,93.6582946025741,3.0,2.0,2000,0,0.3680316109119435,6.875097456734641,33.80553230943341,0,0.6500927143786809
2574,150.0,88.53563352032357,4.0,2.0,1997,1,1.2012849408777546,6.633118741441498,31.77872491310238,0,0.6946877644354845
2575,143.0,97.62542780161951,3.0,2.0,2007,1,1.236053175482338,9.287591677340199,23.967758001931188,1,0.8324685292585189
2576,78.0,73.68346704031134,3.0,1.0,1971,0,0.3584901601493111,5.715994975802138,26.862741102424337,0,0.7881359641568718
2577,77.0,70.72449625531223,2.0,1.0,1982,1,2.940873442658405,8.479785651981178,14.771660524400527,0,0.9257271421072887
2578,149.0,115.32609114338732,3.0,2.0,2003,1,1.2567519302869268,8.225499683049028,4.623507163654557,1,0.9717402301782311
2579,124.0,117.44684685733037,4.0,3.0,1963,0,2.388665716897848,6.729800246059645,39.492773754719884,1,0.5126779381148456
2580,57.0,70.17787368825299,3.0,1.0,2016,0,1.6001355441006606,6.960531336301208,3.0,1,0.9758729785823308
2581,107.0,109.35997609107729,4.0,3.0,1970,0,2.866457689669189,6.956249520457403,24.187688391582462,1,0.8293788097119953
2582,103.0,88.26080048787958,4.0,2.0,2008,0,1.583198390101753,7.218337307612244,27.522626763882563,1,0.7769079353177809
2583,111.0,96.79617148980861,3.0,2.0,1998,0,0.8825081687929107,6.286550371074655,43.20377040540336,1,0.42058386293152594
2584,124.0,99.20437278870126,3.0,2.0,2012,0,1.8378690148434467,6.486222128285596,19.034559422298646,1,0.8905668254615354
2585,128.0,109.88700936248637,4.0,3.0,2008,0,0.6264622373605961,6.573730562922625,35.81917858655066,0,0.6030242321743042
2586,115.0,91.65436403726378,3.0,2.0,1991,0,1.968538276584958,6.612042759281341,22.239527011137433,1,0.8552081008559002
2587,150.0,118.20323990603872,4.0,2.0,2006,0,0.5362423253972551,6.627092523337517,37.69865739667657,0,0.55728097941334
2588,134.0,96.1882567951985,3.0,2.0,1981,0,1.1690184722229562,4.311010253156714,23.384007703723604,1,0.8404525638128023
2589,153.0,102.48368544939065,3.0,1.0,1996,1,0.9955636059567322,7.117178905515342,25.469200133063524,1,0.8104719944016712
2590,102.0,73.33474816925508,2.0,1.0,2016,1,1.5013606845866665,6.367038663815281,13.823449521341907,1,0.9319892213814276
2591,162.0,133.17318021409667,5.0,3.0,1965,1,3.1878905168024962,4.75982669606236,18.25917746264899,1,0.8978978250108366
2592,140.0,99.39649846409932,4.0,3.0,1982,0,0.7836288947439045,6.5799387821068755,20.81862412848009,0,0.8719306064828956
2593,116.0,104.25994850690199,4.0,3.0,1961,0,2.283529470291176,6.542851026391132,46.728797731176854,0,0.33785231162972107
2594,98.0,57.83628377576917,2.0,1.0,1993,1,2.930945927078393,8.530293432498965,3.0,1,0.9758729785823308
2595,116.0,73.54595953841797,3.0,2.0,2008,0,2.235113673817289,6.352924049884701,5.394339544354281,1,0.9695446852521596
2596,116.0,114.75767375837461,4.0,3.0,1962,0,1.4931523415370975,7.801348215848194,23.430272802555553,1,0.8398312080162862
2597,133.0,95.7378223658521,3.0,2.0,1994,0,1.4373420582781744,8.659374404062861,3.0,1,0.9758729785823308
2598,53.0,51.72440530342148,2.0,1.0,1985,0,0.7428819268520319,6.2463175491740905,39.37353104166897,1,0.5156566037571398
2599,159.0,110.76579857967639,4.0,3.0,2008,0,0.26979134825487444,6.943003348165893,44.21982079232378,1,0.3960425534022588
2600,80.0,79.12434391294553,3.0,2.0,1973,0,1.2918667874023282,9.074430129891642,22.252788082564575,1,0.8550438153531481
2601,174.0,118.22633971753424,5.0,4.0,1970,1,3.105227801741501,7.274771386179095,24.161841111885742,1,0.8297442621992255
2602,69.0,88.24328642792601,3.0,2.0,1965,0,3.400365834404407,7.448499810482712,47.11215596874228,0,0.3293302933780105
2603,101.0,94.0941337204106,3.0,2.0,1985,0,0.3338243658160138,6.511295291238007,37.943799763548014,1,0.5512246531648741
2604,114.0,113.57909157183298,4.0,3.0,1990,0,3.3308031246809353,7.824460996518688,16.493391486214936,1,0.9129867412132082
2605,67.0,72.05014058290675,2.0,1.0,2016,0,1.8995792358570538,6.952428863577299,40.0019796973458,1,0.4999505075665166
2606,74.0,70.14306384332122,2.0,2.0,1988,1,1.7477002130908368,4.801476474544167,7.591582623446042,1,0.9623426253461955
2607,86.0,86.07003159203785,3.0,2.0,1970,0,3.0895718208347285,6.573720959220619,24.017455161936887,1,0.8317742837664389
2608,132.0,106.54345599242444,4.0,3.0,2003,0,2.5107217770939876,5.58018545173626,7.32326705504617,1,0.9633030105447244
2609,50.0,63.38245494773019,2.0,1.0,1963,0,0.527872757697914,7.134689157127054,12.510168379030416,1,0.9398558969449109
2610,81.0,56.639308002218065,2.0,2.0,1981,1,0.670956473055726,5.899793083529346,7.750499692215881,1,0.9617624706372964
2611,158.0,106.47441854087585,3.0,2.0,2000,1,0.2340101579980608,7.573754158830976,3.0,1,0.9758729785823308
2612,57.0,77.94043374865993,2.0,1.0,1975,0,1.691323781064271,7.0537161051205555,13.595168930939348,1,0.9334219935721815
2613,116.0,82.15547974159433,3.0,2.0,1996,0,0.5879298845851364,5.502389195705362,16.629861492900183,1,0.9118964689603997
2614,62.0,52.86379196119668,2.0,1.0,1988,1,0.8563426149534069,6.40895426126358,9.08897795423568,1,0.9565242239904382
2615,85.0,76.42041371296035,2.0,1.0,2019,0,2.842654997766349,7.744675241957301,39.28404682143744,1,0.5178911877625327
2616,75.0,89.84865406737698,3.0,2.0,1977,0,1.8577500858123022,8.377591642976759,3.0,1,0.9758729785823308
2617,144.0,108.60755715245784,4.0,2.0,2016,0,1.8933772271956628,5.917094522471279,44.20921415565354,0,0.3962962845205117
2618,51.0,74.57539667530722,3.0,2.0,1998,0,4.879207785627514,5.683071406070743,38.31337398513455,0,0.5420659764601315
2619,166.0,123.14752240464993,4.0,3.0,2006,0,0.02878997597231128,9.341181928361264,14.504413427929496,1,0.9275438592413577
2620,88.0,76.30887951640399,4.0,3.0,1970,0,0.61801877182732,6.988278464205991,14.753316493125919,1,0.9258531706053976
2621,59.0,76.3381639682965,3.0,2.0,1961,0,0.991077456279824,7.1097627223863675,3.0,1,0.9758729785823308
2622,159.0,120.74715103795604,4.0,3.0,2005,0,0.6553984767705887,6.112730733878021,33.514162365591474,1,0.6566912460726347
2623,118.0,94.22920304727835,2.0,2.0,1989,0,2.374901375376349,7.258264274248464,31.674140258282534,1,0.696901442657483
2624,60.0,78.95950541976846,2.0,1.0,1979,0,1.0873140531885912,9.058114811848212,3.0,1,0.9758729785823308
2625,119.0,86.89733737638814,4.0,3.0,2015,1,0.4755684031880847,7.305238322628319,3.0,1,0.9758729785823308
2626,181.0,117.06147155084119,4.0,2.0,1980,1,1.5852202204540653,8.277955898967212,15.213987456282931,0,0.9226280066199197
2627,76.0,119.32405639251364,2.0,1.0,1986,0,1.7856572959534949,7.034780627843592,29.772805370593026,0,0.7355019792811072
2628,105.0,73.66413641459488,3.0,2.0,2004,0,0.5140613517049512,5.769036171251268,37.67068196936802,1,0.5579710750138162
2629,117.0,89.15132379841783,4.0,3.0,2019,0,1.1301695746092517,6.180115996848408,42.253213330766926,1,0.4439067858151464
2630,84.0,91.80313655335146,2.0,1.0,2015,0,1.8163816182631856,5.6586373896342055,31.82646870336307,0,0.6936741943203844
2631,103.0,70.27519778966806,3.0,2.0,2000,0,2.9527389918772577,7.2613439003040225,20.73931293522729,1,0.8728136462907097
2632,92.0,88.88629894700011,2.0,1.0,1966,0,0.717269590256711,8.46866655238,8.576694893790389,1,0.9586054566739793
2633,96.0,90.106457209034,3.0,2.0,1966,1,1.9630914887600903,7.193213130580988,3.0,1,0.9758729785823308
2634,143.0,112.80418957873471,4.0,2.0,2002,1,0.8128198055696064,6.630661817643679,5.0415550441664845,1,0.9705693010354006
2635,115.0,114.14850056622402,3.0,2.0,1991,1,1.3737783863801867,6.0524322972551525,16.817534188090377,1,0.9103769808446988
2636,140.0,83.41581203281984,3.0,2.0,1968,0,0.558313530788209,7.426535035414209,13.984261903768564,1,0.9309627987102899
2637,106.0,85.72093712278377,3.0,2.0,2003,1,1.9205777962538868,5.514241536647652,22.974509569217506,1,0.8458673614398804
2638,181.0,103.2858460411127,4.0,3.0,2018,1,2.6190164918633725,5.639078706084335,10.641380478738473,1,0.9495910151796054
2639,108.0,78.29623102145977,3.0,2.0,1964,1,1.1697244366749489,8.0801959211687,3.0,1,0.9758729785823308
2640,131.0,101.77280303474805,3.0,2.0,2011,1,1.0551871342361867,6.666717925191283,26.50433096766715,1,0.7940588131582331
2641,117.0,88.24187025261571,2.0,2.0,1981,1,0.9769536099439565,6.64305496837998,3.0,1,0.9758729785823308
2642,115.0,70.6120284452276,3.0,2.0,1984,1,0.42500709940112413,6.7971207804247005,3.0,1,0.9758729785823308
2643,97.0,70.86326574240707,3.0,1.0,2004,0,2.1964589886261225,7.8710452800951245,19.439412120196476,0,0.8865583954388349
2644,159.0,118.94117392062205,5.0,3.0,1975,0,2.901589712831231,7.198603207629241,16.428801307432217,1,0.9134984913319428
2645,59.0,86.87157041713402,2.0,1.0,1969,0,0.6822450179064028,6.1083022700009035,33.565684301999156,0,0.6555287591676154
2646,106.0,122.80708187796623,3.0,2.0,2019,0,1.5162868249487493,6.151489339661798,5.938515370292965,1,0.9678961383520854
2647,50.0,79.7272747857018,2.0,2.0,1981,0,1.8833103998724192,6.7658670269835595,17.610032967516844,1,0.9036971781475348
2648,50.0,95.82410402262987,2.0,1.0,1970,0,0.8010158919128307,7.36266369123237,3.0,1,0.9758729785823308
2649,152.0,137.8535344603648,5.0,3.0,2002,0,3.3909313622256145,6.9573880678024915,35.20286420862722,0,0.6176802383727761
2650,50.0,68.85226510673442,2.0,1.0,1973,0,1.5372401423803979,6.850611776592298,8.317202897366446,1,0.9596229816799607
2651,56.0,52.04371000200447,1.0,1.0,2008,1,0.3333787226569872,7.05554027087217,3.0,0,0.9758729785823308
2652,96.0,115.73180262574466,4.0,3.0,1964,0,2.71560913401573,6.9565307138869805,42.88226337038245,0,0.4284381444697961
2653,84.0,73.46381789213854,3.0,2.0,1992,0,1.2062980013460023,6.063540516923274,11.479059371213703,1,0.9454268266688847
2654,96.0,89.58587271787532,3.0,2.0,1984,0,0.9196525744208153,8.32846109480653,3.0,1,0.9758729785823308
2655,91.0,78.2816357909683,3.0,2.0,2019,0,2.080827248706098,6.421226253769799,19.461931026802397,1,0.8863317197020629
2656,90.0,95.36325561910633,2.0,1.0,1992,0,0.8239964871826649,7.155064660820871,37.51422002304807,0,0.5618264667635255
2657,58.0,70.98927585628516,2.0,1.0,2017,0,3.2484960023209304,4.527597704753957,33.6931219102945,0,0.65264540442664
2658,72.0,86.40119824233388,3.0,2.0,1975,0,2.7809483904096677,6.741790854330024,42.01114509759506,0,0.44989015840067115
2659,78.0,98.99630653113068,3.0,2.0,1989,0,3.550211812836674,5.680493003904363,29.82797755976655,0,0.7344272723779292
2660,50.0,69.83382227451476,3.0,2.0,2010,0,4.702214815506265,5.825173876360852,51.41081189619384,0,0.24212190858909205
2661,88.0,75.99831940708222,3.0,2.0,1969,0,1.8627092928554967,9.906623136360139,11.711861486213479,1,0.9442131549915199
2662,134.0,83.05234332802937,3.0,2.0,2017,1,1.2944710471025886,7.2994310807570315,21.282492099405847,1,0.8666607285196863
2663,106.0,61.423691315474436,2.0,2.0,2007,1,0.7967073785514249,8.471226613658642,3.0,1,0.9758729785823308
2664,137.0,81.54878034402508,3.0,2.0,2001,0,1.9938588945811722,8.026364299984944,3.0,1,0.9758729785823308
2665,110.0,92.37593079805804,3.0,1.0,1975,1,4.617455716312794,8.179891458397677,35.50665492035247,1,0.6104809956099182
2666,135.0,82.00902116823143,3.0,2.0,2010,1,0.42809158180195983,6.761114006088283,28.15663417366266,1,0.7657266367873603
2667,149.0,84.57247014136551,3.0,2.0,2012,1,1.6341408164250517,8.927682414293836,44.003246429906646,0,0.4012343434200671
2668,153.0,89.6019665818683,3.0,2.0,1978,0,0.32832483183968986,8.016024758291792,3.0,1,0.9758729785823308
2669,105.0,76.88513075135373,3.0,2.0,1996,0,0.3141917578986866,7.049601942162764,22.679015270049465,1,0.8496806411839497
2670,50.0,103.82125131733754,3.0,2.0,1963,0,2.9669938196026813,7.315947549349131,3.814189623056352,1,0.9738798537156642
2671,140.0,118.71956249603551,4.0,3.0,1984,0,2.64865699104576,6.8359211002450015,18.189272227149132,1,0.8985369172346441
2672,68.0,80.71239215609103,3.0,2.0,1969,0,0.7619106024899374,7.062687021839651,5.883781455956426,1,0.9680657792887798
2673,73.0,99.70396462955414,3.0,2.0,1994,0,0.5047536246360594,6.947679117895908,19.19921118955286,1,0.8889518203866885
2674,122.0,85.20765689130707,3.0,2.0,1994,0,3.643460158892395,7.457840357483788,18.40751441846283,1,0.8965298625066848
2675,189.0,97.3097469007701,3.0,2.0,1993,1,0.5403822006331488,9.087968561692556,7.009795541792595,1,0.9643951909674092
2676,120.0,121.3155906240651,3.0,1.0,2001,0,0.39306687838358123,5.553743059649517,37.16733244439695,0,0.5703469299620725
2677,158.0,100.17319086036197,4.0,3.0,2017,1,0.5570462284482546,8.370825716210568,23.97692275001747,1,0.8323406744470184
2678,73.0,54.53170922380639,2.0,1.0,1972,1,1.7599534054270045,6.5581186195464785,22.821326982341827,1,0.8478539273433814
2679,119.0,99.07991262893918,4.0,3.0,1973,1,5.134916436599038,8.523595777917766,27.482974746662272,0,0.7775944373164347
2680,153.0,114.65727486618019,4.0,3.0,1973,1,0.8072042901126303,6.599865564383009,14.28825081514765,1,0.9289832483298489
2681,103.0,85.56807660003794,4.0,3.0,2017,0,2.941383376281066,7.495304411848304,14.938299718373269,0,0.9245732315257519
2682,101.0,109.91269612235665,3.0,2.0,1965,0,1.4255837602094306,6.809386901445564,28.723840165261542,0,0.7553986689913009
2683,64.0,76.19768917696108,2.0,1.0,1961,1,0.16990730876615162,4.923289451946089,3.0,1,0.9758729785823308
2684,80.0,60.289216809554524,2.0,2.0,1969,0,0.8287023745903735,9.086772251552784,6.551145743936291,1,0.9659369526900377
2685,108.0,92.8233803766528,2.0,1.0,2007,0,2.6690166427277546,5.868695663773639,14.880695437027569,1,0.9249739685919728
2686,60.0,54.87046558507372,3.0,2.0,1995,0,2.5708945729104906,7.1006594333875785,19.044374990993443,1,0.8904711286501048
2687,110.0,85.20457974212816,4.0,2.0,2017,0,0.7297477214829811,5.737093856589912,8.311134422272206,1,0.9596464884700218
2688,137.0,115.73684525291006,4.0,3.0,1972,0,2.188380990496976,5.395598018215056,28.350347464580313,1,0.7622337562637774
2689,50.0,51.804741885074385,1.0,1.0,1984,0,1.1863659816597927,6.754072192373042,4.719074421648509,1,0.9714766049544821
2690,107.0,64.41006408172204,3.0,2.0,1994,0,1.7109119106676376,6.287786485515674,13.03961144115695,1,0.9367925008650146
2691,50.0,69.35935509676845,2.0,1.0,1964,0,3.0546984722629285,5.5974219744322875,26.80459541239086,1,0.7891052406751609
2692,136.0,88.7336028057808,3.0,2.0,2016,0,0.7557211847141776,6.957480862327378,3.0,1,0.9758729785823308
2693,94.0,82.68566428707581,3.0,2.0,2009,0,0.9552526932966597,5.221711932282604,3.0,1,0.9758729785823308
2694,100.0,117.98272763392174,4.0,3.0,1968,0,3.09330762386009,7.150568558097426,37.55934395649413,1,0.5607153089937439
2695,184.0,109.08696658183395,5.0,4.0,2012,0,4.783956018123725,6.847207817203024,44.39523354078083,0,0.39185455029407573
2696,147.0,99.90545892137196,3.0,2.0,1987,0,2.4437548637608764,4.023512758598467,32.390223176619344,1,0.6815659615600761
2697,94.0,92.91260628687769,3.0,2.0,1980,0,1.6336903771032245,6.372268116340187,37.5652380394774,0,0.5605701244923188
2698,148.0,97.86459553969655,3.0,2.0,2018,1,2.4280860043142187,7.562092012272103,7.997488573233218,1,0.9608437270526896
2699,60.0,72.7603528937325,2.0,1.0,1992,0,0.824818182467248,5.723744938052176,10.868414973892735,1,0.9484930886260158
2700,130.0,107.14420707113224,3.0,2.0,1974,1,1.3639104592953863,7.614150633322971,3.0,1,0.9758729785823308
2701,71.0,67.75911491281597,3.0,2.0,2010,0,0.3104617983400968,7.5192150518962935,38.228320161415446,0,0.5441765035417399
2702,116.0,106.70753987804461,4.0,3.0,2004,0,0.8406809708861757,5.778734287657354,28.478845130507047,1,0.7598971071206909
2703,185.0,113.72285004237662,4.0,3.0,1971,0,1.7891472276805076,6.985261236032819,32.54921250995736,1,0.6781054390035058
2704,147.0,94.21729204176174,3.0,2.0,2001,1,1.516552228402693,7.9899893000171875,18.695543864507812,1,0.8938273044968699
2705,104.0,86.47573882076048,3.0,2.0,1998,0,0.1089739422921891,5.948293323447381,3.0,1,0.9758729785823308
2706,108.0,98.00619816619347,4.0,3.0,1977,0,1.0777595845258447,6.753027330902453,11.31904132642742,1,0.9462465784623589
2707,51.0,40.0,2.0,2.0,1986,0,1.4935634240566844,8.380286941577369,14.880888578145004,1,0.9249726282371246
2708,89.0,96.04516436970923,3.0,2.0,2012,0,1.5372248438528437,5.970841522288948,24.01633117006396,1,0.8317900107289155
2709,113.0,87.73292004320386,3.0,2.0,1970,1,0.38479476660127776,7.550989942962542,39.048776523077635,1,0.5237626720528985
